League;Date;Get;Pay;Value;Confidence
Hardcore;2023-07-30;Portal Scroll;Chaos Orb;10;Low
Hardcore;2023-07-31;Portal Scroll;Chaos Orb;10;Low
Hardcore;2023-08-01;Portal Scroll;Chaos Orb;10;Low
Hardcore;2023-08-02;Portal Scroll;Chaos Orb;10;Low
Hardcore;2023-08-09;Portal Scroll;Chaos Orb;2;Low
Hardcore;2023-08-10;Portal Scroll;Chaos Orb;2;Low
Hardcore;2023-08-11;Portal Scroll;Chaos Orb;2;Low
Hardcore;2023-08-12;Portal Scroll;Chaos Orb;2;Low
Hardcore;2023-08-13;Portal Scroll;Chaos Orb;2;Low
Hardcore;2023-08-14;Portal Scroll;Chaos Orb;5.6;Low
Hardcore;2023-08-15;Portal Scroll;Chaos Orb;0.80857;Low
Hardcore;2023-04-07;Awakened Sextant;Chaos Orb;2.70517;Low
Hardcore;2023-04-08;Awakened Sextant;Chaos Orb;2.70517;Low
Hardcore;2023-04-09;Awakened Sextant;Chaos Orb;2.70517;Low
Hardcore;2023-04-10;Awakened Sextant;Chaos Orb;2.70517;Low
Hardcore;2023-04-11;Awakened Sextant;Chaos Orb;2.70517;Low
Hardcore;2023-04-12;Awakened Sextant;Chaos Orb;4.76293;Low
Hardcore;2023-04-13;Awakened Sextant;Chaos Orb;4.76293;Low
Hardcore;2023-04-14;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-04-15;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-04-24;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2023-04-25;Awakened Sextant;Chaos Orb;2.26667;Low
Hardcore;2023-04-26;Awakened Sextant;Chaos Orb;4.4;Medium
Hardcore;2023-04-27;Awakened Sextant;Chaos Orb;4.4;Medium
Hardcore;2023-04-28;Awakened Sextant;Chaos Orb;2.6;Low
Hardcore;2023-04-29;Awakened Sextant;Chaos Orb;2.6;Low
Hardcore;2023-04-30;Awakened Sextant;Chaos Orb;2.6;Low
Hardcore;2023-05-01;Awakened Sextant;Chaos Orb;6.4296;Low
Hardcore;2023-05-02;Awakened Sextant;Chaos Orb;6.4296;Low
Hardcore;2023-06-14;Awakened Sextant;Chaos Orb;3;Low
Hardcore;2023-06-15;Awakened Sextant;Chaos Orb;3;Low
Hardcore;2023-06-16;Awakened Sextant;Chaos Orb;3;Low
Hardcore;2023-06-17;Awakened Sextant;Chaos Orb;3;Low
Hardcore;2023-06-18;Awakened Sextant;Chaos Orb;3;Low
Hardcore;2023-06-19;Awakened Sextant;Chaos Orb;3;Low
Hardcore;2023-06-20;Awakened Sextant;Chaos Orb;3;Low
Hardcore;2023-06-21;Awakened Sextant;Chaos Orb;3;Low
Hardcore;2023-08-12;Awakened Sextant;Chaos Orb;2.273;Low
Hardcore;2023-08-13;Awakened Sextant;Chaos Orb;2.273;Low
Hardcore;2023-08-14;Awakened Sextant;Chaos Orb;10;Low
Hardcore;2023-08-15;Awakened Sextant;Chaos Orb;10;Low
Hardcore;2023-04-07;Esh's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-08;Esh's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-09;Esh's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-10;Esh's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-11;Esh's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-12;Esh's Breachstone;Chaos Orb;200;Low
Hardcore;2023-04-13;Esh's Breachstone;Chaos Orb;200;Low
Hardcore;2023-04-25;Esh's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-26;Esh's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-27;Esh's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-07;Xoph's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-08;Xoph's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-09;Xoph's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-10;Xoph's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-11;Xoph's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-12;Xoph's Breachstone;Chaos Orb;200;Low
Hardcore;2023-04-13;Xoph's Breachstone;Chaos Orb;200;Low
Hardcore;2023-04-25;Xoph's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-26;Xoph's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-27;Xoph's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-07;Chayula's Breachstone;Chaos Orb;320;Low
Hardcore;2023-04-08;Chayula's Breachstone;Chaos Orb;320;Low
Hardcore;2023-04-09;Chayula's Breachstone;Chaos Orb;320;Low
Hardcore;2023-04-10;Chayula's Breachstone;Chaos Orb;320;Low
Hardcore;2023-04-11;Chayula's Breachstone;Chaos Orb;320;Low
Hardcore;2023-04-12;Chayula's Breachstone;Chaos Orb;320;Low
Hardcore;2023-04-25;Chayula's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-26;Chayula's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-27;Chayula's Breachstone;Chaos Orb;600;Low
Hardcore;2023-08-15;Splinter of Chayula;Chaos Orb;15;Low
Hardcore;2023-04-07;Tul's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-08;Tul's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-09;Tul's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-10;Tul's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-11;Tul's Breachstone;Chaos Orb;96;Low
Hardcore;2023-04-12;Tul's Breachstone;Chaos Orb;200;Low
Hardcore;2023-04-13;Tul's Breachstone;Chaos Orb;200;Low
Hardcore;2023-04-25;Tul's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-26;Tul's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-27;Tul's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-07;Blessing of Esh;Chaos Orb;160;Low
Hardcore;2023-04-08;Blessing of Esh;Chaos Orb;160;Low
Hardcore;2023-04-09;Blessing of Esh;Chaos Orb;160;Low
Hardcore;2023-04-10;Blessing of Esh;Chaos Orb;160;Low
Hardcore;2023-04-11;Blessing of Esh;Chaos Orb;160;Low
Hardcore;2023-04-12;Blessing of Esh;Chaos Orb;160;Low
Hardcore;2023-08-09;Splinter of Uul-Netol;Chaos Orb;2;Low
Hardcore;2023-08-10;Splinter of Uul-Netol;Chaos Orb;2;Low
Hardcore;2023-08-11;Splinter of Uul-Netol;Chaos Orb;2;Low
Hardcore;2023-08-12;Splinter of Uul-Netol;Chaos Orb;2;Low
Hardcore;2023-08-13;Splinter of Uul-Netol;Chaos Orb;2;Low
Hardcore;2023-08-14;Splinter of Uul-Netol;Chaos Orb;2;Low
Hardcore;2023-08-15;Splinter of Uul-Netol;Chaos Orb;2;Low
Hardcore;2023-04-07;Blessing of Chayula;Chaos Orb;320;Low
Hardcore;2023-04-08;Blessing of Chayula;Chaos Orb;320;Low
Hardcore;2023-04-09;Blessing of Chayula;Chaos Orb;320;Low
Hardcore;2023-04-10;Blessing of Chayula;Chaos Orb;320;Low
Hardcore;2023-04-11;Blessing of Chayula;Chaos Orb;320;Low
Hardcore;2023-04-12;Blessing of Chayula;Chaos Orb;320;Low
Hardcore;2023-04-25;Blessing of Chayula;Chaos Orb;3000;Low
Hardcore;2023-04-26;Blessing of Chayula;Chaos Orb;3000;Low
Hardcore;2023-04-27;Blessing of Chayula;Chaos Orb;5940;Low
Hardcore;2023-04-28;Blessing of Chayula;Chaos Orb;5940;Low
Hardcore;2023-04-29;Blessing of Chayula;Chaos Orb;5940;Low
Hardcore;2023-04-30;Blessing of Chayula;Chaos Orb;5940;Low
Hardcore;2023-05-01;Blessing of Chayula;Chaos Orb;5940;Low
Hardcore;2023-05-02;Blessing of Chayula;Chaos Orb;5940;Low
Hardcore;2023-04-07;Mortal Hope;Chaos Orb;35;Low
Hardcore;2023-04-08;Mortal Hope;Chaos Orb;35;Low
Hardcore;2023-08-14;Mortal Hope;Chaos Orb;17;Low
Hardcore;2023-08-15;Mortal Hope;Chaos Orb;17;Low
Hardcore;2023-06-03;Splinter of Tul;Chaos Orb;10;Low
Hardcore;2023-06-04;Splinter of Tul;Chaos Orb;10;Low
Hardcore;2023-06-05;Splinter of Tul;Chaos Orb;10;Low
Hardcore;2023-06-06;Splinter of Tul;Chaos Orb;10;Low
Hardcore;2023-06-07;Splinter of Tul;Chaos Orb;10;Low
Hardcore;2023-06-08;Splinter of Tul;Chaos Orb;10;Low
Hardcore;2023-06-09;Splinter of Tul;Chaos Orb;10;Low
Hardcore;2023-06-10;Splinter of Tul;Chaos Orb;10;Low
Hardcore;2023-08-09;Splinter of Tul;Chaos Orb;25;Low
Hardcore;2023-08-10;Splinter of Tul;Chaos Orb;2;Low
Hardcore;2023-08-11;Splinter of Tul;Chaos Orb;2;Low
Hardcore;2023-08-12;Splinter of Tul;Chaos Orb;25;Low
Hardcore;2023-08-13;Splinter of Tul;Chaos Orb;2;Low
Hardcore;2023-08-14;Splinter of Tul;Chaos Orb;25;Low
Hardcore;2023-08-15;Splinter of Tul;Chaos Orb;2;Low
Hardcore;2023-05-29;Splinter of Esh;Chaos Orb;20;Low
Hardcore;2023-05-30;Splinter of Esh;Chaos Orb;20;Low
Hardcore;2023-05-31;Splinter of Esh;Chaos Orb;20;Low
Hardcore;2023-06-01;Splinter of Esh;Chaos Orb;20;Low
Hardcore;2023-06-02;Splinter of Esh;Chaos Orb;20;Low
Hardcore;2023-06-03;Splinter of Esh;Chaos Orb;20;Low
Hardcore;2023-06-04;Splinter of Esh;Chaos Orb;20;Low
Hardcore;2023-06-05;Splinter of Esh;Chaos Orb;20;Low
Hardcore;2023-04-07;Blessing of Tul;Chaos Orb;160;Low
Hardcore;2023-04-08;Blessing of Tul;Chaos Orb;160;Low
Hardcore;2023-04-09;Blessing of Tul;Chaos Orb;160;Low
Hardcore;2023-04-10;Blessing of Tul;Chaos Orb;160;Low
Hardcore;2023-04-11;Blessing of Tul;Chaos Orb;160;Low
Hardcore;2023-04-12;Blessing of Tul;Chaos Orb;160;Low
Hardcore;2023-04-27;Blessing of Tul;Chaos Orb;480;Low
Hardcore;2023-04-28;Blessing of Tul;Chaos Orb;480;Low
Hardcore;2023-04-29;Blessing of Tul;Chaos Orb;480;Low
Hardcore;2023-04-30;Blessing of Tul;Chaos Orb;480;Low
Hardcore;2023-05-01;Blessing of Tul;Chaos Orb;480;Low
Hardcore;2023-05-02;Blessing of Tul;Chaos Orb;480;Low
Hardcore;2023-04-07;Blessing of Xoph;Chaos Orb;5;Low
Hardcore;2023-04-08;Blessing of Xoph;Chaos Orb;160;Low
Hardcore;2023-04-09;Blessing of Xoph;Chaos Orb;160;Low
Hardcore;2023-04-10;Blessing of Xoph;Chaos Orb;160;Low
Hardcore;2023-04-11;Blessing of Xoph;Chaos Orb;160;Low
Hardcore;2023-04-12;Blessing of Xoph;Chaos Orb;160;Low
Hardcore;2023-04-25;Blessing of Xoph;Chaos Orb;600;Low
Hardcore;2023-04-26;Blessing of Xoph;Chaos Orb;600;Low
Hardcore;2023-04-07;Splinter of Xoph;Chaos Orb;5;Low
Hardcore;2023-04-08;Splinter of Xoph;Chaos Orb;5;Low
Hardcore;2023-04-09;Splinter of Xoph;Chaos Orb;5;Low
Hardcore;2023-04-10;Splinter of Xoph;Chaos Orb;5;Low
Hardcore;2023-04-11;Splinter of Xoph;Chaos Orb;5;Low
Hardcore;2023-04-12;Splinter of Xoph;Chaos Orb;5;Low
Hardcore;2023-04-13;Splinter of Xoph;Chaos Orb;5;Low
Hardcore;2023-06-03;Splinter of Xoph;Chaos Orb;10;Low
Hardcore;2023-06-04;Splinter of Xoph;Chaos Orb;10;Low
Hardcore;2023-06-05;Splinter of Xoph;Chaos Orb;10;Low
Hardcore;2023-06-06;Splinter of Xoph;Chaos Orb;10;Low
Hardcore;2023-06-07;Splinter of Xoph;Chaos Orb;10;Low
Hardcore;2023-06-08;Splinter of Xoph;Chaos Orb;10;Low
Hardcore;2023-06-09;Splinter of Xoph;Chaos Orb;10;Low
Hardcore;2023-06-10;Splinter of Xoph;Chaos Orb;10;Low
Hardcore;2023-04-07;Uul-Netol's Breachstone;Chaos Orb;160;Low
Hardcore;2023-04-08;Uul-Netol's Breachstone;Chaos Orb;160;Low
Hardcore;2023-04-09;Uul-Netol's Breachstone;Chaos Orb;160;Low
Hardcore;2023-04-10;Uul-Netol's Breachstone;Chaos Orb;160;Low
Hardcore;2023-04-11;Uul-Netol's Breachstone;Chaos Orb;160;Low
Hardcore;2023-04-12;Uul-Netol's Breachstone;Chaos Orb;160;Low
Hardcore;2023-04-25;Uul-Netol's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-26;Uul-Netol's Breachstone;Chaos Orb;600;Low
Hardcore;2023-04-27;Uul-Netol's Breachstone;Chaos Orb;600;Low
Hardcore;2023-05-13;Chaos Orb;Eternal Orb;0.001;Low
Hardcore;2023-05-14;Chaos Orb;Eternal Orb;0.001;Low
Hardcore;2023-05-15;Chaos Orb;Eternal Orb;0.001;Low
Hardcore;2023-05-16;Chaos Orb;Eternal Orb;0.001;Low
Hardcore;2023-05-17;Chaos Orb;Eternal Orb;0.001;Low
Hardcore;2023-05-18;Chaos Orb;Eternal Orb;0.001;Low
Hardcore;2023-05-19;Chaos Orb;Eternal Orb;0.001;Low
Hardcore;2023-05-20;Chaos Orb;Eternal Orb;0.001;Low
Hardcore;2023-08-15;Chaos Orb;Eternal Orb;0.00044;Low
Hardcore;2023-04-07;Divine Vessel;Chaos Orb;144;Low
Hardcore;2023-04-08;Divine Vessel;Chaos Orb;144;Low
Hardcore;2023-04-09;Divine Vessel;Chaos Orb;144;Low
Hardcore;2023-04-10;Divine Vessel;Chaos Orb;144;Low
Hardcore;2023-04-11;Divine Vessel;Chaos Orb;144;Low
Hardcore;2023-04-12;Divine Vessel;Chaos Orb;360;Low
Hardcore;2023-04-13;Divine Vessel;Chaos Orb;360;Low
Hardcore;2023-04-23;Divine Vessel;Chaos Orb;10;Low
Hardcore;2023-04-24;Divine Vessel;Chaos Orb;10;Low
Hardcore;2023-04-25;Divine Vessel;Chaos Orb;10;Low
Hardcore;2023-04-26;Divine Vessel;Chaos Orb;10;Low
Hardcore;2023-04-27;Divine Vessel;Chaos Orb;10;Low
Hardcore;2023-04-28;Divine Vessel;Chaos Orb;10;Low
Hardcore;2023-04-29;Divine Vessel;Chaos Orb;10;Low
Hardcore;2023-04-30;Divine Vessel;Chaos Orb;10;Low
Hardcore;2023-05-21;Divine Vessel;Chaos Orb;7;Low
Hardcore;2023-05-22;Divine Vessel;Chaos Orb;7;Low
Hardcore;2023-05-23;Divine Vessel;Chaos Orb;7;Low
Hardcore;2023-05-24;Divine Vessel;Chaos Orb;7;Low
Hardcore;2023-05-25;Divine Vessel;Chaos Orb;7;Low
Hardcore;2023-05-26;Divine Vessel;Chaos Orb;7;Low
Hardcore;2023-05-27;Divine Vessel;Chaos Orb;7;Low
Hardcore;2023-05-28;Divine Vessel;Chaos Orb;7;Low
Hardcore;2023-06-03;Divine Vessel;Chaos Orb;5;Low
Hardcore;2023-06-04;Divine Vessel;Chaos Orb;5;Low
Hardcore;2023-06-05;Divine Vessel;Chaos Orb;5;Low
Hardcore;2023-06-06;Divine Vessel;Chaos Orb;5;Low
Hardcore;2023-06-07;Divine Vessel;Chaos Orb;5;Low
Hardcore;2023-06-08;Divine Vessel;Chaos Orb;5;Low
Hardcore;2023-06-09;Divine Vessel;Chaos Orb;5;Low
Hardcore;2023-06-10;Divine Vessel;Chaos Orb;5;Low
Hardcore;2023-06-29;Ancient Reliquary Key;Chaos Orb;300000;Low
Hardcore;2023-06-30;Ancient Reliquary Key;Chaos Orb;250000;Low
Hardcore;2023-07-01;Ancient Reliquary Key;Chaos Orb;100000;Low
Hardcore;2023-07-02;Ancient Reliquary Key;Chaos Orb;100000;Low
Hardcore;2023-07-03;Ancient Reliquary Key;Chaos Orb;100000;Low
Hardcore;2023-07-04;Ancient Reliquary Key;Chaos Orb;100000;Low
Hardcore;2023-04-07;Chaos Orb;Mirror of Kalandra;0.00167;Low
Hardcore;2023-04-08;Chaos Orb;Mirror of Kalandra;0.00167;Low
Hardcore;2023-04-09;Chaos Orb;Mirror of Kalandra;0.00167;Low
Hardcore;2023-04-10;Chaos Orb;Mirror of Kalandra;0.00167;Low
Hardcore;2023-04-11;Chaos Orb;Mirror of Kalandra;0.00167;Low
Hardcore;2023-04-12;Chaos Orb;Mirror of Kalandra;0.00167;Low
Hardcore;2023-08-15;Chaos Orb;Mirror of Kalandra;0.00004;Low
Hardcore;2023-04-07;Blessing of Uul-Netol;Chaos Orb;5;Low
Hardcore;2023-04-08;Blessing of Uul-Netol;Chaos Orb;160;Low
Hardcore;2023-04-09;Blessing of Uul-Netol;Chaos Orb;160;Low
Hardcore;2023-04-10;Blessing of Uul-Netol;Chaos Orb;160;Low
Hardcore;2023-04-11;Blessing of Uul-Netol;Chaos Orb;160;Low
Hardcore;2023-04-12;Blessing of Uul-Netol;Chaos Orb;160;Low
Hardcore;2023-07-24;Chaos Orb;Orb of Annulment;0.09091;Low
Hardcore;2023-07-25;Chaos Orb;Orb of Annulment;0.09091;Low
Hardcore;2023-07-26;Chaos Orb;Orb of Annulment;0.09091;Low
Hardcore;2023-07-27;Chaos Orb;Orb of Annulment;0.09091;Low
Hardcore;2023-07-28;Chaos Orb;Orb of Annulment;0.09091;Low
Hardcore;2023-07-29;Chaos Orb;Orb of Annulment;0.09091;Low
Hardcore;2023-07-30;Chaos Orb;Orb of Annulment;0.09091;Low
Hardcore;2023-07-31;Chaos Orb;Orb of Annulment;0.09091;Low
Hardcore;2023-04-07;Chaos Orb;Ancient Orb;0.16667;Low
Hardcore;2023-04-08;Chaos Orb;Ancient Orb;0.16667;Low
Hardcore;2023-04-09;Chaos Orb;Ancient Orb;0.16667;Low
Hardcore;2023-04-10;Chaos Orb;Ancient Orb;0.16667;Low
Hardcore;2023-04-11;Chaos Orb;Ancient Orb;0.16667;Low
Hardcore;2023-04-12;Chaos Orb;Ancient Orb;0.16667;Low
Hardcore;2023-04-07;Chaos Orb;Harbinger's Orb;0.33333;Low
Hardcore;2023-04-08;Chaos Orb;Harbinger's Orb;0.33333;Low
Hardcore;2023-04-09;Chaos Orb;Harbinger's Orb;0.33333;Low
Hardcore;2023-04-10;Chaos Orb;Harbinger's Orb;0.33333;Low
Hardcore;2023-04-11;Chaos Orb;Harbinger's Orb;0.33333;Low
Hardcore;2023-04-12;Chaos Orb;Harbinger's Orb;0.33333;Low
Hardcore;2023-04-07;Mirror of Kalandra;Chaos Orb;88000;Low
Hardcore;2023-04-08;Mirror of Kalandra;Chaos Orb;88000;Low
Hardcore;2023-04-09;Mirror of Kalandra;Chaos Orb;88000;Low
Hardcore;2023-04-10;Mirror of Kalandra;Chaos Orb;88000;Low
Hardcore;2023-04-07;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-04-08;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-04-09;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-04-10;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-04-11;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-04-12;Orb of Horizons;Chaos Orb;2.816;Low
Hardcore;2023-04-13;Orb of Horizons;Chaos Orb;2.816;Low
Hardcore;2023-04-25;Orb of Horizons;Chaos Orb;4.224;Low
Hardcore;2023-04-26;Orb of Horizons;Chaos Orb;4.224;Low
Hardcore;2023-04-27;Orb of Horizons;Chaos Orb;4.224;Low
Hardcore;2023-04-28;Orb of Horizons;Chaos Orb;4.224;Low
Hardcore;2023-04-29;Orb of Horizons;Chaos Orb;4.224;Low
Hardcore;2023-04-30;Orb of Horizons;Chaos Orb;4.224;Low
Hardcore;2023-05-01;Orb of Horizons;Chaos Orb;4.224;Low
Hardcore;2023-05-02;Orb of Horizons;Chaos Orb;4.224;Low
Hardcore;2023-06-14;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-06-15;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-06-16;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-06-17;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-06-18;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-06-19;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-06-20;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-06-21;Orb of Horizons;Chaos Orb;0.4;Low
Hardcore;2023-08-12;Orb of Horizons;Chaos Orb;0.704;Low
Hardcore;2023-08-13;Orb of Horizons;Chaos Orb;0.704;Low
Hardcore;2023-08-14;Orb of Horizons;Chaos Orb;0.704;Low
Hardcore;2023-04-07;Orb of Annulment;Chaos Orb;53.3328;Low
Hardcore;2023-04-08;Orb of Annulment;Chaos Orb;53.3328;Low
Hardcore;2023-04-09;Orb of Annulment;Chaos Orb;53.3328;Low
Hardcore;2023-04-10;Orb of Annulment;Chaos Orb;53.3328;Low
Hardcore;2023-04-11;Orb of Annulment;Chaos Orb;53.3328;Low
Hardcore;2023-04-12;Orb of Annulment;Chaos Orb;133.332;Low
Hardcore;2023-04-13;Orb of Annulment;Chaos Orb;133.332;Low
Hardcore;2023-04-25;Orb of Annulment;Chaos Orb;199.998;Low
Hardcore;2023-04-26;Orb of Annulment;Chaos Orb;199.998;Low
Hardcore;2023-04-27;Orb of Annulment;Chaos Orb;199.998;Low
Hardcore;2023-04-28;Orb of Annulment;Chaos Orb;199.998;Low
Hardcore;2023-04-29;Orb of Annulment;Chaos Orb;199.998;Low
Hardcore;2023-04-30;Orb of Annulment;Chaos Orb;199.998;Low
Hardcore;2023-05-01;Orb of Annulment;Chaos Orb;199.998;Low
Hardcore;2023-05-02;Orb of Annulment;Chaos Orb;199.998;Low
Hardcore;2023-04-07;Engineer's Orb;Chaos Orb;7.272;Low
Hardcore;2023-04-08;Engineer's Orb;Chaos Orb;7.272;Low
Hardcore;2023-04-09;Engineer's Orb;Chaos Orb;7.272;Low
Hardcore;2023-04-10;Engineer's Orb;Chaos Orb;7.272;Low
Hardcore;2023-04-11;Engineer's Orb;Chaos Orb;7.272;Low
Hardcore;2023-04-12;Engineer's Orb;Chaos Orb;18.18;Low
Hardcore;2023-04-13;Engineer's Orb;Chaos Orb;18.18;Low
Hardcore;2023-04-25;Engineer's Orb;Chaos Orb;27.27;Low
Hardcore;2023-04-26;Engineer's Orb;Chaos Orb;27.27;Low
Hardcore;2023-04-27;Engineer's Orb;Chaos Orb;27.27;Low
Hardcore;2023-04-28;Engineer's Orb;Chaos Orb;27.27;Low
Hardcore;2023-04-29;Engineer's Orb;Chaos Orb;27.27;Low
Hardcore;2023-04-30;Engineer's Orb;Chaos Orb;27.27;Low
Hardcore;2023-05-01;Engineer's Orb;Chaos Orb;27.27;Low
Hardcore;2023-05-02;Engineer's Orb;Chaos Orb;27.27;Low
Hardcore;2023-06-30;Engineer's Orb;Chaos Orb;0.2;Low
Hardcore;2023-07-01;Engineer's Orb;Chaos Orb;0.2;Low
Hardcore;2023-07-02;Engineer's Orb;Chaos Orb;0.2;Low
Hardcore;2023-07-03;Engineer's Orb;Chaos Orb;0.2;Low
Hardcore;2023-07-04;Engineer's Orb;Chaos Orb;0.2;Low
Hardcore;2023-07-05;Engineer's Orb;Chaos Orb;0.2;Low
Hardcore;2023-07-06;Engineer's Orb;Chaos Orb;0.2;Low
Hardcore;2023-08-06;Engineer's Orb;Chaos Orb;75;Low
Hardcore;2023-08-07;Engineer's Orb;Chaos Orb;75;Low
Hardcore;2023-08-08;Engineer's Orb;Chaos Orb;75;Low
Hardcore;2023-08-09;Engineer's Orb;Chaos Orb;75;Low
Hardcore;2023-08-10;Engineer's Orb;Chaos Orb;75;Low
Hardcore;2023-08-11;Engineer's Orb;Chaos Orb;75;Low
Hardcore;2023-08-12;Engineer's Orb;Chaos Orb;75;Low
Hardcore;2023-08-13;Engineer's Orb;Chaos Orb;4.545;Low
Hardcore;2023-08-14;Engineer's Orb;Chaos Orb;4.545;Low
Hardcore;2023-04-07;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-08;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-09;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-10;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-11;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-12;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-13;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-14;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-15;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-16;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-17;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-18;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-19;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-20;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-04-25;Orb of Binding;Chaos Orb;1.356;Low
Hardcore;2023-04-26;Orb of Binding;Chaos Orb;1.356;Low
Hardcore;2023-04-27;Orb of Binding;Chaos Orb;1.356;Low
Hardcore;2023-04-28;Orb of Binding;Chaos Orb;1.356;Low
Hardcore;2023-04-29;Orb of Binding;Chaos Orb;1.356;Low
Hardcore;2023-04-30;Orb of Binding;Chaos Orb;1.356;Low
Hardcore;2023-05-01;Orb of Binding;Chaos Orb;1.356;Low
Hardcore;2023-05-02;Orb of Binding;Chaos Orb;1.356;Low
Hardcore;2023-08-08;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-08-09;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-08-10;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-08-11;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-08-12;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-08-13;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-08-14;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-08-15;Orb of Binding;Chaos Orb;0.22222;Low
Hardcore;2023-06-14;Harbinger's Orb;Chaos Orb;5;Low
Hardcore;2023-06-15;Harbinger's Orb;Chaos Orb;5;Low
Hardcore;2023-06-16;Harbinger's Orb;Chaos Orb;5;Low
Hardcore;2023-06-17;Harbinger's Orb;Chaos Orb;5;Low
Hardcore;2023-06-18;Harbinger's Orb;Chaos Orb;5;Low
Hardcore;2023-06-19;Harbinger's Orb;Chaos Orb;5;Low
Hardcore;2023-06-20;Harbinger's Orb;Chaos Orb;5;Low
Hardcore;2023-06-21;Harbinger's Orb;Chaos Orb;5;Low
Hardcore;2023-06-29;Harbinger's Orb;Chaos Orb;21.426;Low
Hardcore;2023-06-30;Harbinger's Orb;Chaos Orb;17.855;Low
Hardcore;2023-07-01;Harbinger's Orb;Chaos Orb;7.142;Low
Hardcore;2023-07-02;Harbinger's Orb;Chaos Orb;7.142;Low
Hardcore;2023-07-03;Harbinger's Orb;Chaos Orb;7.142;Low
Hardcore;2023-05-21;Exalted Shard;Chaos Orb;25;Low
Hardcore;2023-05-22;Exalted Shard;Chaos Orb;25;Low
Hardcore;2023-05-23;Exalted Shard;Chaos Orb;25;Low
Hardcore;2023-05-24;Exalted Shard;Chaos Orb;25;Low
Hardcore;2023-05-25;Exalted Shard;Chaos Orb;25;Low
Hardcore;2023-05-26;Exalted Shard;Chaos Orb;25;Low
