League;Date;Get;Pay;Value;Confidence
Hardcore;2023-02-14;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-02-15;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-02-16;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-02-17;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-02-18;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-02-19;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-02-20;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2022-12-09;Sacrifice at Midnight;Chaos Orb;60;Low
Hardcore;2022-12-10;Sacrifice at Midnight;Chaos Orb;60;Low
Hardcore;2022-12-11;Sacrifice at Midnight;Chaos Orb;60;Low
Hardcore;2022-12-12;Sacrifice at Midnight;Chaos Orb;60;Low
Hardcore;2022-12-13;Sacrifice at Midnight;Chaos Orb;60;Low
Hardcore;2022-12-14;Sacrifice at Midnight;Chaos Orb;60;Low
Hardcore;2023-01-01;Sacrifice at Midnight;Chaos Orb;40;Low
Hardcore;2023-01-02;Sacrifice at Midnight;Chaos Orb;40;Low
Hardcore;2023-01-03;Sacrifice at Midnight;Chaos Orb;40;Low
Hardcore;2023-01-04;Sacrifice at Midnight;Chaos Orb;40;Low
Hardcore;2023-01-05;Sacrifice at Midnight;Chaos Orb;40;Low
Hardcore;2023-01-06;Sacrifice at Midnight;Chaos Orb;40;Low
Hardcore;2023-01-07;Sacrifice at Midnight;Chaos Orb;40;Low
Hardcore;2023-01-08;Sacrifice at Midnight;Chaos Orb;40;Low
Hardcore;2023-01-16;Sacrifice at Midnight;Chaos Orb;5;Low
Hardcore;2023-01-17;Sacrifice at Midnight;Chaos Orb;5;Low
Hardcore;2023-01-18;Sacrifice at Midnight;Chaos Orb;2.3;Low
Hardcore;2023-01-19;Sacrifice at Midnight;Chaos Orb;2.3;Low
Hardcore;2023-01-20;Sacrifice at Midnight;Chaos Orb;2.3;Low
Hardcore;2023-01-21;Sacrifice at Midnight;Chaos Orb;2.3;Low
Hardcore;2023-01-22;Sacrifice at Midnight;Chaos Orb;2.3;Low
Hardcore;2023-01-23;Sacrifice at Midnight;Chaos Orb;2.3;Low
Hardcore;2023-01-24;Sacrifice at Midnight;Chaos Orb;2;Low
Hardcore;2023-01-25;Sacrifice at Midnight;Chaos Orb;2;Low
Hardcore;2023-01-26;Sacrifice at Midnight;Chaos Orb;100;Low
Hardcore;2023-01-27;Sacrifice at Midnight;Chaos Orb;200;Low
Hardcore;2023-01-28;Sacrifice at Midnight;Chaos Orb;200;Low
Hardcore;2023-01-29;Sacrifice at Midnight;Chaos Orb;200;Low
Hardcore;2023-01-30;Sacrifice at Midnight;Chaos Orb;200;Low
Hardcore;2023-01-31;Sacrifice at Midnight;Chaos Orb;200;Low
Hardcore;2023-02-01;Sacrifice at Midnight;Chaos Orb;200;Low
Hardcore;2023-04-03;Sacrifice at Midnight;Chaos Orb;35;Low
Hardcore;2023-04-04;Sacrifice at Midnight;Chaos Orb;35;Low
Hardcore;2022-12-09;Chaos Orb;Sacrifice at Midnight;2;Low
Hardcore;2022-12-10;Chaos Orb;Sacrifice at Midnight;2;Low
Hardcore;2022-12-11;Chaos Orb;Sacrifice at Midnight;2;Low
Hardcore;2022-12-12;Chaos Orb;Sacrifice at Midnight;2;Low
Hardcore;2022-12-13;Chaos Orb;Sacrifice at Midnight;2;Low
Hardcore;2022-12-14;Chaos Orb;Sacrifice at Midnight;2;Low
Hardcore;2022-12-09;Sacrifice at Dawn;Chaos Orb;60;Low
Hardcore;2022-12-10;Sacrifice at Dawn;Chaos Orb;60;Low
Hardcore;2022-12-11;Sacrifice at Dawn;Chaos Orb;60;Low
Hardcore;2022-12-12;Sacrifice at Dawn;Chaos Orb;60;Low
Hardcore;2022-12-13;Sacrifice at Dawn;Chaos Orb;6.9;Low
Hardcore;2022-12-14;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2022-12-15;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2022-12-16;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2022-12-17;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2022-12-18;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2022-12-19;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-01-01;Sacrifice at Dawn;Chaos Orb;40;Low
Hardcore;2023-01-02;Sacrifice at Dawn;Chaos Orb;40;Low
Hardcore;2023-01-03;Sacrifice at Dawn;Chaos Orb;40;Low
Hardcore;2023-01-04;Sacrifice at Dawn;Chaos Orb;40;Low
Hardcore;2023-01-05;Sacrifice at Dawn;Chaos Orb;40;Low
Hardcore;2023-01-06;Sacrifice at Dawn;Chaos Orb;40;Low
Hardcore;2023-01-07;Sacrifice at Dawn;Chaos Orb;40;Low
Hardcore;2023-01-08;Sacrifice at Dawn;Chaos Orb;40;Low
Hardcore;2023-01-16;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2023-01-17;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2023-01-18;Sacrifice at Dawn;Chaos Orb;2.3;Low
Hardcore;2023-01-19;Sacrifice at Dawn;Chaos Orb;2.3;Low
Hardcore;2023-01-20;Sacrifice at Dawn;Chaos Orb;2.3;Low
Hardcore;2023-01-21;Sacrifice at Dawn;Chaos Orb;2.3;Low
Hardcore;2023-01-22;Sacrifice at Dawn;Chaos Orb;2.3;Low
Hardcore;2023-01-23;Sacrifice at Dawn;Chaos Orb;2.3;Low
Hardcore;2023-01-24;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-01-25;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2023-01-26;Sacrifice at Dawn;Chaos Orb;100;Low
Hardcore;2023-01-27;Sacrifice at Dawn;Chaos Orb;200;Low
Hardcore;2023-01-28;Sacrifice at Dawn;Chaos Orb;200;Low
Hardcore;2023-01-29;Sacrifice at Dawn;Chaos Orb;200;Low
Hardcore;2023-01-30;Sacrifice at Dawn;Chaos Orb;200;Low
Hardcore;2023-01-31;Sacrifice at Dawn;Chaos Orb;200;Low
Hardcore;2023-02-01;Sacrifice at Dawn;Chaos Orb;200;Low
Hardcore;2023-02-13;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-02-14;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-02-15;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-02-16;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-02-17;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-02-18;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-02-19;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-02-20;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-04-01;Sacrifice at Dawn;Chaos Orb;35;Low
Hardcore;2023-04-02;Sacrifice at Dawn;Chaos Orb;35;Low
Hardcore;2023-04-03;Sacrifice at Dawn;Chaos Orb;35;Low
Hardcore;2023-04-04;Sacrifice at Dawn;Chaos Orb;22.2;Low
Hardcore;2022-12-09;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2022-12-10;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2022-12-11;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2022-12-12;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2022-12-13;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2022-12-14;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2022-12-15;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2022-12-16;Scroll of Wisdom;Chaos Orb;2;Low
Hardcore;2023-01-18;Scroll of Wisdom;Chaos Orb;3;Low
Hardcore;2023-01-19;Scroll of Wisdom;Chaos Orb;3;Low
Hardcore;2023-01-20;Scroll of Wisdom;Chaos Orb;3;Low
Hardcore;2023-01-21;Scroll of Wisdom;Chaos Orb;3;Low
Hardcore;2023-01-22;Scroll of Wisdom;Chaos Orb;3;Low
Hardcore;2023-01-23;Scroll of Wisdom;Chaos Orb;3;Low
Hardcore;2023-01-24;Scroll of Wisdom;Chaos Orb;0.3075;Low
Hardcore;2023-01-25;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-01-26;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-01-27;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-01-28;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-01-29;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-01-30;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-01-31;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-02-01;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-02-02;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-02-03;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-02-04;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-02-05;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-02-06;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-02-07;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-03-30;Scroll of Wisdom;Chaos Orb;0.00826;Low
Hardcore;2023-03-31;Scroll of Wisdom;Chaos Orb;0.00826;Low
Hardcore;2023-04-01;Scroll of Wisdom;Chaos Orb;0.00826;Low
Hardcore;2023-04-02;Scroll of Wisdom;Chaos Orb;0.00826;Low
Hardcore;2023-04-03;Scroll of Wisdom;Chaos Orb;0.00826;Low
Hardcore;2023-04-04;Scroll of Wisdom;Chaos Orb;0.00826;Low
Hardcore;2022-12-09;Portal Scroll;Chaos Orb;0.0273;Low
Hardcore;2022-12-10;Portal Scroll;Chaos Orb;0.02302;Low
Hardcore;2022-12-11;Portal Scroll;Chaos Orb;0.02284;Low
Hardcore;2022-12-12;Portal Scroll;Chaos Orb;0.02284;Low
Hardcore;2022-12-13;Portal Scroll;Chaos Orb;0.02284;Low
Hardcore;2022-12-14;Portal Scroll;Chaos Orb;0.02284;Low
Hardcore;2022-12-15;Portal Scroll;Chaos Orb;0.02264;Low
Hardcore;2022-12-16;Portal Scroll;Chaos Orb;0.02264;Low
Hardcore;2022-12-17;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-18;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-19;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-20;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-21;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-22;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-23;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-24;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-25;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-26;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2022-12-27;Portal Scroll;Chaos Orb;0.02253;Low
Hardcore;2022-12-28;Portal Scroll;Chaos Orb;0.02244;Low
Hardcore;2022-12-29;Portal Scroll;Chaos Orb;0.02244;Low
Hardcore;2022-12-30;Portal Scroll;Chaos Orb;0.02244;Low
Hardcore;2022-12-31;Portal Scroll;Chaos Orb;0.02244;Low
Hardcore;2023-01-01;Portal Scroll;Chaos Orb;0.02253;Low
Hardcore;2023-01-02;Portal Scroll;Chaos Orb;0.02253;Low
Hardcore;2023-01-03;Portal Scroll;Chaos Orb;0.02253;Low
Hardcore;2023-01-04;Portal Scroll;Chaos Orb;0.02439;Low
Hardcore;2023-01-05;Portal Scroll;Chaos Orb;0.02439;Low
Hardcore;2023-01-06;Portal Scroll;Chaos Orb;0.02244;Low
Hardcore;2023-01-07;Portal Scroll;Chaos Orb;0.02244;Low
Hardcore;2023-01-08;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-09;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-10;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-11;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-12;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-13;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-14;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-15;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-16;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-17;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-18;Portal Scroll;Chaos Orb;0.454;Low
Hardcore;2023-01-19;Portal Scroll;Chaos Orb;0.454;Low
Hardcore;2023-01-20;Portal Scroll;Chaos Orb;0.454;Low
Hardcore;2023-01-21;Portal Scroll;Chaos Orb;0.454;Low
Hardcore;2023-01-22;Portal Scroll;Chaos Orb;0.454;Low
Hardcore;2023-01-23;Portal Scroll;Chaos Orb;3;Low
Hardcore;2023-01-24;Portal Scroll;Chaos Orb;3;Low
Hardcore;2023-01-25;Portal Scroll;Chaos Orb;3;Low
Hardcore;2023-01-28;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-29;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-30;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-01-31;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-01;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-02;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-03;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-04;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-05;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-06;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-07;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-08;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-09;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-10;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-11;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-12;Portal Scroll;Chaos Orb;0.02222;Low
Hardcore;2023-02-14;Portal Scroll;Chaos Orb;0.25;Low
Hardcore;2023-02-15;Portal Scroll;Chaos Orb;0.25;Low
Hardcore;2023-02-16;Portal Scroll;Chaos Orb;0.25;Low
Hardcore;2023-02-17;Portal Scroll;Chaos Orb;0.25;Low
Hardcore;2023-02-18;Portal Scroll;Chaos Orb;0.25;Low
Hardcore;2023-02-19;Portal Scroll;Chaos Orb;0.25;Low
Hardcore;2023-02-20;Portal Scroll;Chaos Orb;0.25;Low
Hardcore;2023-02-21;Portal Scroll;Chaos Orb;0.25;Low
Hardcore;2022-12-09;Chaos Orb;Orb of Augmentation;70;Low
Hardcore;2022-12-10;Chaos Orb;Orb of Augmentation;70;Low
Hardcore;2022-12-11;Chaos Orb;Orb of Augmentation;70;Low
Hardcore;2022-12-12;Chaos Orb;Orb of Augmentation;70;Low
Hardcore;2022-12-13;Chaos Orb;Orb of Augmentation;70;Low
Hardcore;2022-12-14;Chaos Orb;Orb of Augmentation;70;Low
Hardcore;2022-12-09;Chaos Orb;Sacrifice at Dusk;4;Low
Hardcore;2022-12-10;Chaos Orb;Sacrifice at Dusk;4;Low
Hardcore;2022-12-11;Chaos Orb;Sacrifice at Dusk;4;Low
Hardcore;2022-12-12;Chaos Orb;Sacrifice at Dusk;4;Low
Hardcore;2022-12-13;Chaos Orb;Sacrifice at Dusk;4;Low
Hardcore;2022-12-14;Chaos Orb;Sacrifice at Dusk;4;Low
Hardcore;2022-12-09;Chaos Orb;Sacrifice at Dawn;4;Low
Hardcore;2022-12-10;Chaos Orb;Sacrifice at Dawn;4;Low
Hardcore;2022-12-11;Chaos Orb;Sacrifice at Dawn;4;Low
Hardcore;2022-12-12;Chaos Orb;Sacrifice at Dawn;4;Low
Hardcore;2022-12-13;Chaos Orb;Sacrifice at Dawn;4;Low
Hardcore;2022-12-14;Chaos Orb;Sacrifice at Dawn;4;Low
Hardcore;2022-12-09;Chaos Orb;Sacrifice at Noon;3;Low
Hardcore;2022-12-10;Chaos Orb;Sacrifice at Noon;3;Low
Hardcore;2022-12-11;Chaos Orb;Sacrifice at Noon;3;Low
Hardcore;2022-12-12;Chaos Orb;Sacrifice at Noon;3;Low
Hardcore;2022-12-13;Chaos Orb;Sacrifice at Noon;3;Low
Hardcore;2022-12-14;Chaos Orb;Sacrifice at Noon;3;Low
Hardcore;2022-12-09;Chaos Orb;Offering to the Goddess;1;Low
Hardcore;2022-12-10;Chaos Orb;Offering to the Goddess;1;Low
Hardcore;2022-12-11;Chaos Orb;Offering to the Goddess;1;Low
Hardcore;2022-12-12;Chaos Orb;Offering to the Goddess;1;Low
Hardcore;2022-12-13;Chaos Orb;Offering to the Goddess;1;Low
Hardcore;2022-12-14;Chaos Orb;Offering to the Goddess;1;Low
Hardcore;2022-12-09;Chaos Orb;Mortal Grief;1;Low
Hardcore;2022-12-10;Chaos Orb;Mortal Grief;1;Low
Hardcore;2022-12-11;Chaos Orb;Mortal Grief;1;Low
Hardcore;2022-12-12;Chaos Orb;Mortal Grief;1;Low
Hardcore;2022-12-13;Chaos Orb;Mortal Grief;1;Low
Hardcore;2022-12-14;Chaos Orb;Mortal Grief;1;Low
Hardcore;2022-12-09;Chaos Orb;Mortal Rage;1;Low
Hardcore;2022-12-10;Chaos Orb;Mortal Rage;1;Low
Hardcore;2022-12-11;Chaos Orb;Mortal Rage;1;Low
Hardcore;2022-12-12;Chaos Orb;Mortal Rage;1;Low
Hardcore;2022-12-13;Chaos Orb;Mortal Rage;1;Low
Hardcore;2022-12-14;Chaos Orb;Mortal Rage;1;Low
Hardcore;2022-12-09;Chaos Orb;Mortal Ignorance;1;Low
Hardcore;2022-12-10;Chaos Orb;Mortal Ignorance;1;Low
Hardcore;2022-12-11;Chaos Orb;Mortal Ignorance;1;Low
Hardcore;2022-12-12;Chaos Orb;Mortal Ignorance;1;Low
Hardcore;2022-12-13;Chaos Orb;Mortal Ignorance;1;Low
Hardcore;2022-12-14;Chaos Orb;Mortal Ignorance;1;Low
Hardcore;2022-12-09;Chaos Orb;Mortal Hope;1;Low
Hardcore;2022-12-10;Chaos Orb;Mortal Hope;1;Low
Hardcore;2022-12-11;Chaos Orb;Mortal Hope;1;Low
Hardcore;2022-12-12;Chaos Orb;Mortal Hope;1;Low
Hardcore;2022-12-13;Chaos Orb;Mortal Hope;1;Low
Hardcore;2022-12-14;Chaos Orb;Mortal Hope;1;Low
Hardcore;2022-12-09;Chaos Orb;Awakened Sextant;2;Low
Hardcore;2022-12-10;Chaos Orb;Awakened Sextant;2;Low
Hardcore;2022-12-11;Chaos Orb;Awakened Sextant;2;Low
Hardcore;2022-12-12;Chaos Orb;Awakened Sextant;2;Low
Hardcore;2022-12-13;Chaos Orb;Awakened Sextant;2;Low
Hardcore;2022-12-14;Chaos Orb;Awakened Sextant;2;Low
Hardcore;2022-12-09;Awakened Sextant;Chaos Orb;2.39215;Low
Hardcore;2022-12-10;Awakened Sextant;Chaos Orb;2.13333;Low
Hardcore;2022-12-11;Awakened Sextant;Chaos Orb;2.13333;Low
Hardcore;2022-12-12;Awakened Sextant;Chaos Orb;2.13333;Low
Hardcore;2022-12-13;Awakened Sextant;Chaos Orb;2.13333;Low
Hardcore;2022-12-14;Awakened Sextant;Chaos Orb;2.13333;Low
Hardcore;2022-12-15;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2022-12-16;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2023-01-11;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-01-12;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-01-13;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-01-14;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-01-15;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-01-16;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-01-17;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-01-18;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-02-15;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-02-16;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-02-17;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-02-18;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-02-19;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-02-20;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-02-21;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-02-22;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-18;Awakened Sextant;Chaos Orb;3.334;Low
Hardcore;2023-03-19;Awakened Sextant;Chaos Orb;3.334;Low
Hardcore;2023-03-20;Awakened Sextant;Chaos Orb;1.667;Low
Hardcore;2023-03-21;Awakened Sextant;Chaos Orb;1.667;Low
Hardcore;2023-03-22;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-23;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-24;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-25;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-26;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-27;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-28;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-29;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-30;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-03-31;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-04-01;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-04-02;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-04-03;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2023-04-04;Awakened Sextant;Chaos Orb;3.33333;Low
Hardcore;2022-12-16;Mortal Ignorance;Chaos Orb;100;Low
Hardcore;2022-12-17;Mortal Ignorance;Chaos Orb;100;Low
Hardcore;2022-12-18;Mortal Ignorance;Chaos Orb;100;Low
Hardcore;2022-12-19;Mortal Ignorance;Chaos Orb;100;Low
Hardcore;2022-12-20;Mortal Ignorance;Chaos Orb;100;Low
Hardcore;2022-12-21;Mortal Ignorance;Chaos Orb;100;Low
Hardcore;2022-12-22;Mortal Ignorance;Chaos Orb;100;Low
Hardcore;2022-12-23;Mortal Ignorance;Chaos Orb;100;Low
Hardcore;2023-01-25;Fragment of the Phoenix;Chaos Orb;100;Low
Hardcore;2023-01-26;Fragment of the Phoenix;Chaos Orb;100;Low
Hardcore;2023-01-27;Fragment of the Phoenix;Chaos Orb;200;Low
Hardcore;2023-01-28;Fragment of the Phoenix;Chaos Orb;200;Low
Hardcore;2023-01-29;Fragment of the Phoenix;Chaos Orb;200;Low
Hardcore;2023-01-30;Fragment of the Phoenix;Chaos Orb;200;Low
Hardcore;2023-01-31;Fragment of the Phoenix;Chaos Orb;200;Low
Hardcore;2023-02-01;Fragment of the Phoenix;Chaos Orb;200;Low
Hardcore;2022-12-09;Chaos Orb;Splinter of Chayula;2;Low
Hardcore;2022-12-10;Chaos Orb;Splinter of Chayula;2;Low
Hardcore;2022-12-11;Chaos Orb;Splinter of Chayula;2;Low
Hardcore;2022-12-12;Chaos Orb;Splinter of Chayula;2;Low
Hardcore;2022-12-13;Chaos Orb;Splinter of Chayula;2;Low
Hardcore;2022-12-14;Chaos Orb;Splinter of Chayula;2;Low
Hardcore;2023-01-25;Esh's Breachstone;Chaos Orb;100;Low
Hardcore;2023-01-26;Esh's Breachstone;Chaos Orb;100;Low
Hardcore;2023-01-27;Esh's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-28;Esh's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-29;Esh's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-30;Esh's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-31;Esh's Breachstone;Chaos Orb;200;Low
Hardcore;2023-02-01;Esh's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-25;Xoph's Breachstone;Chaos Orb;100;Low
Hardcore;2023-01-26;Xoph's Breachstone;Chaos Orb;100;Low
Hardcore;2023-01-27;Xoph's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-28;Xoph's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-29;Xoph's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-30;Xoph's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-31;Xoph's Breachstone;Chaos Orb;200;Low
Hardcore;2023-02-01;Xoph's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-25;Chayula's Breachstone;Chaos Orb;100;Low
Hardcore;2023-01-26;Chayula's Breachstone;Chaos Orb;100;Low
Hardcore;2023-01-27;Chayula's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-28;Chayula's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-29;Chayula's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-30;Chayula's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-31;Chayula's Breachstone;Chaos Orb;200;Low
Hardcore;2023-02-01;Chayula's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-25;Splinter of Chayula;Chaos Orb;100;Low
Hardcore;2023-01-26;Splinter of Chayula;Chaos Orb;100;Low
Hardcore;2023-01-27;Splinter of Chayula;Chaos Orb;200;Low
Hardcore;2023-01-28;Splinter of Chayula;Chaos Orb;200;Low
Hardcore;2023-01-29;Splinter of Chayula;Chaos Orb;200;Low
Hardcore;2023-01-30;Splinter of Chayula;Chaos Orb;200;Low
Hardcore;2023-01-31;Splinter of Chayula;Chaos Orb;200;Low
Hardcore;2023-02-01;Splinter of Chayula;Chaos Orb;200;Low
Hardcore;2023-01-25;Tul's Breachstone;Chaos Orb;100;Low
Hardcore;2023-01-26;Tul's Breachstone;Chaos Orb;100;Low
Hardcore;2023-01-27;Tul's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-28;Tul's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-29;Tul's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-30;Tul's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-31;Tul's Breachstone;Chaos Orb;200;Low
Hardcore;2023-02-01;Tul's Breachstone;Chaos Orb;200;Low
Hardcore;2023-01-17;Splinter of Uul-Netol;Chaos Orb;40;Low
Hardcore;2023-01-18;Splinter of Uul-Netol;Chaos Orb;40;Low
Hardcore;2023-01-19;Splinter of Uul-Netol;Chaos Orb;40;Low
Hardcore;2023-01-20;Splinter of Uul-Netol;Chaos Orb;40;Low
Hardcore;2022-12-09;Mortal Hope;Chaos Orb;2;Low
Hardcore;2022-12-10;Mortal Hope;Chaos Orb;2;Low
Hardcore;2022-12-11;Mortal Hope;Chaos Orb;2;Low
Hardcore;2022-12-12;Mortal Hope;Chaos Orb;2;Low
Hardcore;2022-12-13;Mortal Hope;Chaos Orb;2;Low
Hardcore;2022-12-14;Mortal Hope;Chaos Orb;2;Low
Hardcore;2022-12-15;Mortal Hope;Chaos Orb;2;Low
