League;Date;Get;Pay;Value;Confidence
Hardcore;2023-12-10;Prismatic Catalyst;Chaos Orb;115.33218;Low
Hardcore;2023-12-11;Prismatic Catalyst;Chaos Orb;115.33218;Low
Hardcore;2023-12-12;Prismatic Catalyst;Chaos Orb;115.33218;Low
Hardcore;2023-12-08;Tempering Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-09;Tempering Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-10;Tempering Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-11;Tempering Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-12;Tempering Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-13;Tempering Catalyst;Chaos Orb;3;Low
Hardcore;2023-12-14;Tempering Catalyst;Chaos Orb;3;Low
Hardcore;2023-12-15;Tempering Catalyst;Chaos Orb;3;Low
Hardcore;2023-12-16;Tempering Catalyst;Chaos Orb;3;Low
Hardcore;2023-12-17;Tempering Catalyst;Chaos Orb;3;Low
Hardcore;2023-12-18;Tempering Catalyst;Chaos Orb;3;Low
Hardcore;2023-12-19;Tempering Catalyst;Chaos Orb;3;Low
Hardcore;2023-12-20;Tempering Catalyst;Chaos Orb;3;Low
Hardcore;2024-03-25;Tempering Catalyst;Chaos Orb;1;Low
Hardcore;2024-03-26;Tempering Catalyst;Chaos Orb;1;Low
Hardcore;2023-12-08;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2023-12-09;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2023-12-10;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2023-12-11;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2023-12-12;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2023-12-13;Chaos Orb;Blessing of Chayula;0.02857;Low
Hardcore;2023-12-08;Imbued Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-09;Imbued Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-10;Imbued Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-11;Imbued Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-12;Imbued Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-13;Imbued Catalyst;Chaos Orb;2.25714;Low
Hardcore;2023-12-14;Imbued Catalyst;Chaos Orb;2.25714;Low
Hardcore;2023-12-15;Imbued Catalyst;Chaos Orb;0.28571;Low
Hardcore;2023-12-16;Imbued Catalyst;Chaos Orb;0.28571;Low
Hardcore;2023-12-17;Imbued Catalyst;Chaos Orb;0.28571;Low
Hardcore;2023-12-18;Imbued Catalyst;Chaos Orb;0.28571;Low
Hardcore;2023-12-19;Imbued Catalyst;Chaos Orb;0.28571;Low
Hardcore;2023-12-20;Imbued Catalyst;Chaos Orb;0.28571;Low
Hardcore;2024-03-25;Imbued Catalyst;Chaos Orb;1;Low
Hardcore;2024-03-26;Imbued Catalyst;Chaos Orb;1;Low
Hardcore;2023-12-08;Turbulent Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-09;Turbulent Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-10;Turbulent Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-11;Turbulent Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-12;Turbulent Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-13;Turbulent Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-14;Turbulent Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-15;Turbulent Catalyst;Chaos Orb;20;Low
Hardcore;2024-03-25;Turbulent Catalyst;Chaos Orb;1;Low
Hardcore;2024-03-26;Turbulent Catalyst;Chaos Orb;1;Low
Hardcore;2023-12-30;Fragment of Purification;Chaos Orb;5;Low
Hardcore;2023-12-31;Fragment of Purification;Chaos Orb;5;Low
Hardcore;2024-01-01;Fragment of Purification;Chaos Orb;5;Low
Hardcore;2024-01-02;Fragment of Purification;Chaos Orb;5;Low
Hardcore;2024-01-03;Fragment of Purification;Chaos Orb;5;Low
Hardcore;2024-01-04;Fragment of Purification;Chaos Orb;5;Low
Hardcore;2024-01-05;Fragment of Purification;Chaos Orb;5;Low
Hardcore;2024-01-06;Fragment of Purification;Chaos Orb;5;Low
Hardcore;2023-12-08;Abrasive Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-09;Abrasive Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-10;Abrasive Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-11;Abrasive Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-12;Abrasive Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-13;Abrasive Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-14;Abrasive Catalyst;Chaos Orb;20;Low
Hardcore;2023-12-15;Abrasive Catalyst;Chaos Orb;20;Low
Hardcore;2024-03-25;Abrasive Catalyst;Chaos Orb;1;Low
Hardcore;2024-03-26;Abrasive Catalyst;Chaos Orb;1;Low
Hardcore;2023-12-30;Fragment of Shape;Chaos Orb;5;Low
Hardcore;2023-12-31;Fragment of Shape;Chaos Orb;5;Low
Hardcore;2024-01-01;Fragment of Shape;Chaos Orb;5;Low
Hardcore;2024-01-02;Fragment of Shape;Chaos Orb;5;Low
Hardcore;2024-01-03;Fragment of Shape;Chaos Orb;5;Low
Hardcore;2024-01-04;Fragment of Shape;Chaos Orb;5;Low
Hardcore;2024-01-05;Fragment of Shape;Chaos Orb;5;Low
Hardcore;2024-01-06;Fragment of Shape;Chaos Orb;5;Low
Hardcore;2023-12-08;Intrinsic Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-09;Intrinsic Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-10;Intrinsic Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-11;Intrinsic Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-12;Intrinsic Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-13;Intrinsic Catalyst;Chaos Orb;0.72727;Low
Hardcore;2023-12-14;Intrinsic Catalyst;Chaos Orb;0.72727;Low
Hardcore;2023-12-15;Intrinsic Catalyst;Chaos Orb;0.72727;Low
Hardcore;2023-12-16;Intrinsic Catalyst;Chaos Orb;0.72727;Low
Hardcore;2023-12-17;Intrinsic Catalyst;Chaos Orb;0.72727;Low
Hardcore;2023-12-18;Intrinsic Catalyst;Chaos Orb;0.72727;Low
Hardcore;2023-12-19;Intrinsic Catalyst;Chaos Orb;0.72727;Low
Hardcore;2023-12-20;Intrinsic Catalyst;Chaos Orb;0.72727;Low
Hardcore;2024-03-25;Intrinsic Catalyst;Chaos Orb;1;Low
Hardcore;2024-03-26;Intrinsic Catalyst;Chaos Orb;1;Low
Hardcore;2023-12-08;Fertile Catalyst;Chaos Orb;69.2;Low
Hardcore;2023-12-09;Fertile Catalyst;Chaos Orb;69.2;Low
Hardcore;2023-12-10;Fertile Catalyst;Chaos Orb;69.2;Low
Hardcore;2023-12-11;Fertile Catalyst;Chaos Orb;69.2;Low
Hardcore;2023-12-12;Fertile Catalyst;Chaos Orb;69.2;Low
Hardcore;2023-12-13;Fertile Catalyst;Chaos Orb;5.5;Low
Hardcore;2023-12-14;Fertile Catalyst;Chaos Orb;5.5;Low
Hardcore;2023-12-15;Fertile Catalyst;Chaos Orb;5.5;Low
Hardcore;2023-12-16;Fertile Catalyst;Chaos Orb;5.5;Low
Hardcore;2023-12-17;Fertile Catalyst;Chaos Orb;5.5;Low
Hardcore;2023-12-18;Fertile Catalyst;Chaos Orb;5.5;Low
Hardcore;2023-12-19;Fertile Catalyst;Chaos Orb;5.5;Low
Hardcore;2023-12-20;Fertile Catalyst;Chaos Orb;5.5;Low
Hardcore;2023-12-30;Fragment of Constriction;Chaos Orb;5;Low
Hardcore;2023-12-31;Fragment of Constriction;Chaos Orb;5;Low
Hardcore;2024-01-01;Fragment of Constriction;Chaos Orb;5;Low
Hardcore;2024-01-02;Fragment of Constriction;Chaos Orb;5;Low
Hardcore;2024-01-03;Fragment of Constriction;Chaos Orb;5;Low
Hardcore;2024-01-04;Fragment of Constriction;Chaos Orb;5;Low
Hardcore;2024-01-05;Fragment of Constriction;Chaos Orb;5;Low
Hardcore;2024-01-06;Fragment of Constriction;Chaos Orb;5;Low
Hardcore;2023-12-08;Simulacrum;Chaos Orb;25;Low
Hardcore;2023-12-09;Simulacrum;Chaos Orb;25;Low
Hardcore;2023-12-10;Simulacrum;Chaos Orb;25;Low
Hardcore;2023-12-11;Simulacrum;Chaos Orb;25;Low
Hardcore;2023-12-12;Simulacrum;Chaos Orb;25;Low
Hardcore;2023-12-13;Simulacrum;Chaos Orb;25;Low
Hardcore;2023-12-08;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2023-12-09;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2023-12-10;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2023-12-11;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2023-12-12;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2023-12-13;Chaos Orb;Fertile Catalyst;0.08333;Low
Hardcore;2023-12-08;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2023-12-09;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2023-12-10;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2023-12-11;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2023-12-12;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2023-12-13;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2023-12-14;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2023-12-15;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2024-03-18;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2024-03-19;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2024-03-20;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2024-03-21;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2024-03-22;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2024-03-23;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2024-03-24;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2024-03-25;Simulacrum Splinter;Chaos Orb;10;Low
Hardcore;2023-12-08;Tribute to the Goddess;Chaos Orb;692;Low
Hardcore;2023-12-09;Tribute to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-10;Tribute to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-11;Tribute to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-12;Tribute to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-13;Tribute to the Goddess;Chaos Orb;4120;Low
Hardcore;2023-12-08;Gift to the Goddess;Chaos Orb;3148.6;Low
Hardcore;2023-12-09;Gift to the Goddess;Chaos Orb;3148.6;Low
Hardcore;2023-12-10;Gift to the Goddess;Chaos Orb;3148.6;Low
Hardcore;2023-12-11;Gift to the Goddess;Chaos Orb;3148.6;Low
Hardcore;2023-12-12;Gift to the Goddess;Chaos Orb;3148.6;Low
Hardcore;2023-12-13;Gift to the Goddess;Chaos Orb;7498.4;Low
Hardcore;2023-12-08;Rogue's Marker;Chaos Orb;0.03333;Low
Hardcore;2023-12-09;Rogue's Marker;Chaos Orb;0.03333;Low
Hardcore;2023-12-10;Rogue's Marker;Chaos Orb;0.03333;Low
Hardcore;2023-12-11;Rogue's Marker;Chaos Orb;0.03333;Low
Hardcore;2023-12-12;Rogue's Marker;Chaos Orb;0.03333;Low
Hardcore;2023-12-13;Rogue's Marker;Chaos Orb;0.03333;Low
Hardcore;2024-03-21;Rogue's Marker;Chaos Orb;0.005;Low
Hardcore;2024-03-22;Rogue's Marker;Chaos Orb;0.005;Low
Hardcore;2024-03-23;Rogue's Marker;Chaos Orb;0.005;Low
Hardcore;2024-03-24;Rogue's Marker;Chaos Orb;0.005;Low
Hardcore;2024-03-25;Rogue's Marker;Chaos Orb;0.005;Low
Hardcore;2024-03-26;Rogue's Marker;Chaos Orb;0.005;Low
Hardcore;2023-12-08;Prime Regrading Lens;Chaos Orb;85.2;Low
Hardcore;2023-12-09;Prime Regrading Lens;Chaos Orb;85.2;Low
Hardcore;2023-12-10;Prime Regrading Lens;Chaos Orb;85.2;Low
Hardcore;2023-12-11;Prime Regrading Lens;Chaos Orb;85.2;Low
Hardcore;2023-12-12;Prime Regrading Lens;Chaos Orb;85.2;Low
Hardcore;2023-12-13;Prime Regrading Lens;Chaos Orb;20;Low
Hardcore;2023-12-08;Dedication to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-09;Dedication to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-10;Dedication to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-11;Dedication to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-12;Dedication to the Goddess;Chaos Orb;1730;Low
Hardcore;2023-12-13;Dedication to the Goddess;Chaos Orb;4120;Low
Hardcore;2023-12-08;Secondary Regrading Lens;Chaos Orb;363.3;Low
Hardcore;2023-12-09;Secondary Regrading Lens;Chaos Orb;229.2;Low
Hardcore;2023-12-10;Secondary Regrading Lens;Chaos Orb;229.2;Low
Hardcore;2023-12-11;Secondary Regrading Lens;Chaos Orb;229.2;Low
Hardcore;2023-12-12;Secondary Regrading Lens;Chaos Orb;229.2;Low
Hardcore;2023-12-13;Secondary Regrading Lens;Chaos Orb;200;Low
Hardcore;2023-12-14;Secondary Regrading Lens;Chaos Orb;200;Low
Hardcore;2023-12-15;Secondary Regrading Lens;Chaos Orb;200;Low
Hardcore;2023-12-08;Accelerating Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-09;Accelerating Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-10;Accelerating Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-11;Accelerating Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-12;Accelerating Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-08;Unstable Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-09;Unstable Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-10;Unstable Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-11;Unstable Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-12;Unstable Catalyst;Chaos Orb;34.6;Low
Hardcore;2023-12-08;Orb of Unmaking;Chaos Orb;1.8643;Low
Hardcore;2023-12-09;Orb of Unmaking;Chaos Orb;1;Low
Hardcore;2023-12-10;Orb of Unmaking;Chaos Orb;1;Low
Hardcore;2023-12-11;Orb of Unmaking;Chaos Orb;1;Low
Hardcore;2023-12-12;Orb of Unmaking;Chaos Orb;1;Low
Hardcore;2023-12-13;Orb of Unmaking;Chaos Orb;1;Low
Hardcore;2023-12-14;Orb of Unmaking;Chaos Orb;1;Low
Hardcore;2023-12-15;Orb of Unmaking;Chaos Orb;1;Low
Hardcore;2023-12-24;Orb of Unmaking;Chaos Orb;28;Low
Hardcore;2023-12-25;Orb of Unmaking;Chaos Orb;28;Low
Hardcore;2023-12-26;Orb of Unmaking;Chaos Orb;28;Low
Hardcore;2023-12-27;Orb of Unmaking;Chaos Orb;28;Low
Hardcore;2023-12-28;Orb of Unmaking;Chaos Orb;28;Low
Hardcore;2023-12-29;Orb of Unmaking;Chaos Orb;28;Low
Hardcore;2023-12-30;Orb of Unmaking;Chaos Orb;28;Low
Hardcore;2023-12-31;Orb of Unmaking;Chaos Orb;28;Low
Hardcore;2023-12-08;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2023-12-09;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2023-12-10;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2023-12-11;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2023-12-12;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2023-12-13;Chaos Orb;Blessing of Uul-Netol;0.06667;Low
Hardcore;2023-12-08;Chaos Orb;Crescent Splinter;0.14286;Low
Hardcore;2023-12-09;Chaos Orb;Crescent Splinter;0.14286;Low
Hardcore;2023-12-10;Chaos Orb;Crescent Splinter;0.14286;Low
Hardcore;2023-12-11;Chaos Orb;Crescent Splinter;0.14286;Low
Hardcore;2023-12-12;Chaos Orb;Crescent Splinter;0.14286;Low
Hardcore;2023-12-13;Chaos Orb;Crescent Splinter;0.14286;Low
Hardcore;2023-12-08;Chaos Orb;Gift to the Goddess;0.03333;Low
Hardcore;2023-12-09;Chaos Orb;Gift to the Goddess;0.03333;Low
Hardcore;2023-12-10;Chaos Orb;Gift to the Goddess;0.03333;Low
Hardcore;2023-12-11;Chaos Orb;Gift to the Goddess;0.03333;Low
Hardcore;2023-12-12;Chaos Orb;Gift to the Goddess;0.03333;Low
Hardcore;2023-12-13;Chaos Orb;Gift to the Goddess;0.03333;Low
Hardcore;2023-12-08;Chaos Orb;The Maven's Writ;0.01333;Low
Hardcore;2023-12-09;Chaos Orb;The Maven's Writ;0.01333;Low
Hardcore;2023-12-10;Chaos Orb;The Maven's Writ;0.01333;Low
Hardcore;2023-12-11;Chaos Orb;The Maven's Writ;0.01333;Low
Hardcore;2023-12-12;Chaos Orb;The Maven's Writ;0.01333;Low
Hardcore;2023-12-13;Chaos Orb;The Maven's Writ;0.01333;Low
Hardcore;2023-12-08;Chaos Orb;Simulacrum;0.02632;Low
Hardcore;2023-12-09;Chaos Orb;Simulacrum;0.02632;Low
Hardcore;2023-12-10;Chaos Orb;Simulacrum;0.02632;Low
Hardcore;2023-12-11;Chaos Orb;Simulacrum;0.02632;Low
Hardcore;2023-12-12;Chaos Orb;Simulacrum;0.02632;Low
Hardcore;2023-12-13;Chaos Orb;Simulacrum;0.02632;Low
Hardcore;2023-12-08;Veiled Chaos Orb;Chaos Orb;35;Low
Hardcore;2023-12-09;Veiled Chaos Orb;Chaos Orb;57.66782;Low
Hardcore;2023-12-10;Veiled Chaos Orb;Chaos Orb;57.66782;Low
Hardcore;2023-12-11;Veiled Chaos Orb;Chaos Orb;57.66782;Low
Hardcore;2023-12-12;Veiled Chaos Orb;Chaos Orb;57.66782;Low
Hardcore;2023-12-13;Veiled Chaos Orb;Chaos Orb;137.33608;Low
Hardcore;2023-12-26;Veiled Chaos Orb;Chaos Orb;5;Low
Hardcore;2023-12-27;Veiled Chaos Orb;Chaos Orb;5;Low
Hardcore;2023-12-28;Veiled Chaos Orb;Chaos Orb;5;Low
Hardcore;2023-12-29;Veiled Chaos Orb;Chaos Orb;5;Low
Hardcore;2023-12-30;Veiled Chaos Orb;Chaos Orb;5;Low
Hardcore;2023-12-31;Veiled Chaos Orb;Chaos Orb;5;Low
Hardcore;2024-01-01;Veiled Chaos Orb;Chaos Orb;5;Low
Hardcore;2024-01-02;Veiled Chaos Orb;Chaos Orb;5;Low
Hardcore;2023-12-08;Noxious Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-09;Noxious Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-10;Noxious Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-11;Noxious Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-12;Noxious Catalyst;Chaos Orb;11.53218;Low
Hardcore;2023-12-08;Instilling Orb;Chaos Orb;2.75356;Low
Hardcore;2023-12-09;Instilling Orb;Chaos Orb;2.75356;Low
Hardcore;2023-12-10;Instilling Orb;Chaos Orb;2.75356;Low
Hardcore;2023-12-11;Instilling Orb;Chaos Orb;2.75356;Low
Hardcore;2023-12-12;Instilling Orb;Chaos Orb;2.75356;Low
Hardcore;2023-12-13;Instilling Orb;Chaos Orb;13.73608;Low
Hardcore;2024-02-04;Instilling Orb;Chaos Orb;1;Low
Hardcore;2024-02-05;Instilling Orb;Chaos Orb;1;Low
Hardcore;2024-02-06;Instilling Orb;Chaos Orb;1;Low
Hardcore;2024-02-07;Instilling Orb;Chaos Orb;1;Low
Hardcore;2024-02-08;Instilling Orb;Chaos Orb;1;Low
Hardcore;2024-02-09;Instilling Orb;Chaos Orb;1;Low
Hardcore;2024-02-10;Instilling Orb;Chaos Orb;1;Low
Hardcore;2024-02-11;Instilling Orb;Chaos Orb;1;Low
Hardcore;2024-03-26;Instilling Orb;Chaos Orb;5;Low
Hardcore;2023-12-08;Enkindling Orb;Chaos Orb;1.1;Low
Hardcore;2023-12-09;Enkindling Orb;Chaos Orb;1.1;Low
Hardcore;2023-12-10;Enkindling Orb;Chaos Orb;1.1;Low
Hardcore;2023-12-11;Enkindling Orb;Chaos Orb;1.1;Low
Hardcore;2023-12-12;Enkindling Orb;Chaos Orb;1.1;Low
Hardcore;2023-12-13;Enkindling Orb;Chaos Orb;2;Low
Hardcore;2023-12-14;Enkindling Orb;Chaos Orb;2;Low
Hardcore;2023-12-15;Enkindling Orb;Chaos Orb;2;Low
Hardcore;2024-02-04;Enkindling Orb;Chaos Orb;1;Low
Hardcore;2024-02-05;Enkindling Orb;Chaos Orb;1;Low
Hardcore;2024-02-06;Enkindling Orb;Chaos Orb;1;Low
Hardcore;2024-02-07;Enkindling Orb;Chaos Orb;1;Low
Hardcore;2024-02-08;Enkindling Orb;Chaos Orb;1;Low
Hardcore;2024-02-09;Enkindling Orb;Chaos Orb;1;Low
Hardcore;2024-02-10;Enkindling Orb;Chaos Orb;1;Low
Hardcore;2024-02-11;Enkindling Orb;Chaos Orb;1;Low
Hardcore;2023-12-08;Tainted Blessing;Chaos Orb;50;Low
Hardcore;2023-12-09;Tainted Blessing;Chaos Orb;50;Low
Hardcore;2023-12-10;Tainted Blessing;Chaos Orb;50;Low
Hardcore;2023-12-11;Tainted Blessing;Chaos Orb;50;Low
Hardcore;2023-12-12;Tainted Blessing;Chaos Orb;50;Low
Hardcore;2023-12-13;Tainted Blessing;Chaos Orb;50;Low
Hardcore;2023-12-08;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Hardcore;2023-12-09;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Hardcore;2023-12-10;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Hardcore;2023-12-11;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Hardcore;2023-12-12;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Hardcore;2023-12-13;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Hardcore;2023-12-14;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Hardcore;2023-12-08;Chaos Orb;Elevated Sextant;0.06667;Low
Hardcore;2023-12-09;Chaos Orb;Elevated Sextant;0.06667;Low
Hardcore;2023-12-10;Chaos Orb;Elevated Sextant;0.06667;Low
Hardcore;2023-12-11;Chaos Orb;Elevated Sextant;0.06667;Low
Hardcore;2023-12-12;Chaos Orb;Elevated Sextant;0.06667;Low
Hardcore;2023-12-13;Chaos Orb;Elevated Sextant;0.06667;Low
Hardcore;2023-12-14;Chaos Orb;Elevated Sextant;0.06667;Low
Hardcore;2023-12-08;Chaos Orb;Tainted Chromatic Orb;0.2;Low
Hardcore;2023-12-09;Chaos Orb;Tainted Chromatic Orb;0.2;Low
Hardcore;2023-12-10;Chaos Orb;Tainted Chromatic Orb;0.2;Low
Hardcore;2023-12-11;Chaos Orb;Tainted Chromatic Orb;0.2;Low
Hardcore;2023-12-12;Chaos Orb;Tainted Chromatic Orb;0.2;Low
Hardcore;2023-12-08;Chaos Orb;Tailoring Orb;0.00667;Low
Hardcore;2023-12-09;Chaos Orb;Tailoring Orb;0.00667;Low
Hardcore;2023-12-10;Chaos Orb;Tailoring Orb;0.00667;Low
Hardcore;2023-12-11;Chaos Orb;Tailoring Orb;0.00667;Low
Hardcore;2023-12-12;Chaos Orb;Tailoring Orb;0.00667;Low
Hardcore;2023-12-13;Chaos Orb;Tailoring Orb;0.00667;Low
Hardcore;2023-12-14;Chaos Orb;Tailoring Orb;0.00667;Low
Hardcore;2023-12-08;Chaos Orb;Sacred Orb;0.01818;Low
Hardcore;2023-12-09;Chaos Orb;Sacred Orb;0.01818;Low
Hardcore;2023-12-10;Chaos Orb;Sacred Orb;0.01818;Low
Hardcore;2023-12-11;Chaos Orb;Sacred Orb;0.01818;Low
Hardcore;2023-12-12;Chaos Orb;Sacred Orb;0.01818;Low
Hardcore;2023-12-13;Chaos Orb;Sacred Orb;0.01818;Low
Hardcore;2023-12-14;Chaos Orb;Sacred Orb;0.01818;Low
Hardcore;2023-12-08;Chaos Orb;Awakener's Orb;0.00222;Low
Hardcore;2023-12-09;Chaos Orb;Awakener's Orb;0.00222;Low
Hardcore;2023-12-10;Chaos Orb;Awakener's Orb;0.00222;Low
Hardcore;2023-12-11;Chaos Orb;Awakener's Orb;0.00222;Low
Hardcore;2023-12-12;Chaos Orb;Awakener's Orb;0.00222;Low
Hardcore;2023-12-13;Chaos Orb;Awakener's Orb;0.00222;Low
Hardcore;2023-12-14;Chaos Orb;Awakener's Orb;0.00222;Low
Hardcore;2023-12-08;Chaos Orb;Warlord's Exalted Orb;0.00333;Low
Hardcore;2023-12-09;Chaos Orb;Warlord's Exalted Orb;0.00333;Low
Hardcore;2023-12-10;Chaos Orb;Warlord's Exalted Orb;0.00333;Low
Hardcore;2023-12-11;Chaos Orb;Warlord's Exalted Orb;0.00333;Low
Hardcore;2023-12-12;Chaos Orb;Warlord's Exalted Orb;0.00333;Low
Hardcore;2023-12-13;Chaos Orb;Warlord's Exalted Orb;0.00333;Low
Hardcore;2023-12-14;Chaos Orb;Warlord's Exalted Orb;0.00333;Low
Hardcore;2023-12-08;Chaos Orb;Crusader's Exalted Orb;0.00333;Low
Hardcore;2023-12-09;Chaos Orb;Crusader's Exalted Orb;0.00333;Low
Hardcore;2023-12-10;Chaos Orb;Crusader's Exalted Orb;0.00333;Low
Hardcore;2023-12-11;Chaos Orb;Crusader's Exalted Orb;0.00333;Low
Hardcore;2023-12-12;Chaos Orb;Crusader's Exalted Orb;0.00333;Low
Hardcore;2023-12-13;Chaos Orb;Crusader's Exalted Orb;0.00333;Low
Hardcore;2023-12-14;Chaos Orb;Crusader's Exalted Orb;0.00333;Low
Hardcore;2023-12-08;Chaos Orb;Orb of Unmaking;4.1264;Low
Hardcore;2023-12-09;Chaos Orb;Orb of Unmaking;4.1264;Low
Hardcore;2023-12-10;Chaos Orb;Orb of Unmaking;4.1264;Low
Hardcore;2023-12-11;Chaos Orb;Orb of Unmaking;4.1264;Low
Hardcore;2023-12-12;Chaos Orb;Orb of Unmaking;4.1264;Low
Hardcore;2023-12-13;Chaos Orb;Orb of Unmaking;4.1264;Low
Hardcore;2023-12-08;Chaos Orb;Tainted Orb of Fusing;0.02;Low
Hardcore;2023-12-09;Chaos Orb;Tainted Orb of Fusing;0.02;Low
Hardcore;2023-12-10;Chaos Orb;Tainted Orb of Fusing;0.02;Low
Hardcore;2023-12-11;Chaos Orb;Tainted Orb of Fusing;0.02;Low
Hardcore;2023-12-12;Chaos Orb;Tainted Orb of Fusing;0.02;Low
Hardcore;2023-12-08;Chaos Orb;Tempering Orb;0.00667;Low
Hardcore;2023-12-09;Chaos Orb;Tempering Orb;0.00667;Low
Hardcore;2023-12-10;Chaos Orb;Tempering Orb;0.00667;Low
Hardcore;2023-12-11;Chaos Orb;Tempering Orb;0.00667;Low
Hardcore;2023-12-12;Chaos Orb;Tempering Orb;0.00667;Low
Hardcore;2023-12-13;Chaos Orb;Tempering Orb;0.00667;Low
Hardcore;2023-12-14;Chaos Orb;Tempering Orb;0.00667;Low
Hardcore;2023-12-08;Chaos Orb;Redeemer's Exalted Orb;0.00333;Low
Hardcore;2023-12-09;Chaos Orb;Redeemer's Exalted Orb;0.00333;Low
